 ,Label,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,VELOCITY,DISPLACEMENT,MANUAL_COLOR
30676,(ID36866 : ID36957),1995,36866,36957,124.370,58.422,213.124,232.245,0,214.464,11.152,None
30677,(ID36957 : ID36892),1995,36957,36892,57.652,58.474,211.617,234.452,0,146.017,7.593,None
30678,(ID36892 : ID36924),1995,36892,36924,3.916,58.526,210.216,232.011,0,38.055,1.979,None
30679,(ID36924 : ID36987),1995,36924,36987,39.942,58.578,212.736,235.239,0,121.538,6.320,None
30680,(ID36987 : ID37019),1995,36987,37019,10.918,58.630,214.512,239.152,0,63.542,3.304,None
30681,(ID37019 : ID37048),1995,37019,37048,8.554,58.682,215.472,241.337,0,56.244,2.925,None
30682,(ID37048 : ID37074),1995,37048,37074,12.532,58.734,216.584,240.160,0,68.077,3.540,None
30683,(ID37074 : ID37134),1995,37074,37134,12.676,58.786,215.203,239.765,0,68.467,3.560,None
30684,(ID37134 : ID37104),1995,37134,37104,9.690,58.838,215.610,241.139,0,59.864,3.113,None
30685,(ID37104 : ID37162),1995,37104,37162,52.917,58.890,215.725,237.814,0,139.892,7.274,None
30686,(ID37162 : ID37217),1995,37162,37217,31.377,58.942,214.975,231.761,0,107.721,5.601,None
30687,(ID37217 : ID37248),1995,37217,37248,34.699,58.994,214.015,231.485,0,113.281,5.891,None
30688,(ID37248 : ID37188),1995,37248,37188,9.565,59.046,212.680,235.437,0,59.475,3.093,None
30689,(ID37188 : ID37275),1995,37188,37275,2.145,59.098,212.540,236.378,0,28.164,1.465,None
30690,(ID37275 : ID37305),1995,37275,37305,43.435,59.150,209.474,237.817,0,126.741,6.591,None
30691,(ID37305 : ID37361),1995,37305,37361,35.150,59.202,205.975,242.656,0,114.015,5.929,None
30692,(ID37361 : ID37333),1995,37361,37333,5.022,59.254,204.218,244.774,0,43.098,2.241,None
30693,(ID37333 : ID37391),1995,37333,37391,24.861,59.306,201.405,242.506,0,95.887,4.986,None
30694,(ID37391 : ID37482),1995,37391,37482,28.829,59.358,202.126,240.642,0,103.256,5.369,None
30695,(ID37482 : ID37449),1995,37482,37449,70.668,59.410,208.778,241.675,0,161.663,8.406,None
30696,(ID36754 : ID36782),1996,36754,36782,10.559,58.214,465.683,336.866,0,62.489,3.249,None
30697,(ID36782 : ID36812),1996,36782,36812,91.755,58.266,465.762,332.775,0,184.209,9.579,None
30698,(ID36812 : ID36840),1996,36812,36840,41.179,58.318,466.973,325.102,0,123.406,6.417,None
30699,(ID36840 : ID36869),1996,36840,36869,42.052,58.370,463.515,320.733,0,124.707,6.485,None
30700,(ID36869 : ID36961),1996,36869,36961,3.137,58.422,461.204,319.005,0,34.060,1.771,None
30701,(ID36961 : ID36896),1996,36961,36896,30.466,58.474,459.419,319.661,0,106.146,5.520,None
30702,(ID36896 : ID36927),1996,36896,36927,23.180,58.526,458.856,319.409,0,92.588,4.815,None
30703,(ID36927 : ID36991),1996,36927,36991,18.968,58.578,461.537,315.921,0,83.755,4.355,None
30704,(ID36777 : ID36805),1997,36777,36805,33.675,58.266,277.269,251.084,0,111.597,5.803,None
30705,(ID36805 : ID36837),1997,36805,36837,22.581,58.318,279.025,247.660,0,91.383,4.752,None
30706,(ID36837 : ID36867),1997,36837,36867,40.584,58.370,284.463,247.663,0,122.511,6.371,None
30707,(ID36867 : ID36958),1997,36867,36958,1.385,58.422,287.062,247.993,0,22.635,1.177,None
30708,(ID36958 : ID36893),1997,36958,36893,50.362,58.474,283.709,249.900,0,136.474,7.097,None
30709,(ID36893 : ID36925),1997,36893,36925,19.752,58.526,282.587,253.489,0,85.467,4.444,None
30710,(ID36925 : ID36988),1997,36925,36988,4.954,58.578,285.305,254.480,0,42.804,2.226,None
30711,(ID36988 : ID37020),1997,36988,37020,33.936,58.630,287.371,251.319,0,112.028,5.825,None
30712,(ID37020 : ID37049),1997,37020,37049,17.572,58.682,287.023,247.035,0,80.612,4.192,None
30713,(ID37049 : ID37075),1997,37049,37075,108.545,58.734,283.751,250.328,0,200.356,10.418,None
30714,(ID37075 : ID37135),1997,37075,37135,58.272,58.786,278.361,256.683,0,146.801,7.634,None
30715,(ID37135 : ID37105),1997,37135,37105,0.316,58.838,274.583,258.267,0,10.815,0.562,None
30716,(ID37105 : ID37163),1997,37105,37163,1.588,58.890,274.831,258.718,0,24.230,1.260,None
30717,(ID37163 : ID37218),1997,37163,37218,0.094,58.942,275.493,259.123,0,5.903,0.307,None
30718,(ID36801 : ID36834),1998,36801,36834,41.172,58.318,103.090,175.156,0,123.394,6.417,None
30719,(ID36884 : ID36916),1999,36884,36916,13.549,58.526,309.673,63.396,0,70.788,3.681,None
30720,(ID36916 : ID36979),1999,36916,36979,32.945,58.578,312.381,59.818,0,110.381,5.740,None
30721,(ID36979 : ID37010),1999,36979,37010,15.111,58.630,314.685,59.962,0,74.755,3.887,None
30722,(ID36951 : ID36886),2000,36951,36886,3.444,58.474,239.567,118.809,0,35.686,1.856,None
30723,(ID36886 : ID36918),2000,36886,36918,8.241,58.526,240.071,120.292,0,55.206,2.871,None
30724,(ID36918 : ID36980),2000,36918,36980,20.289,58.578,241.122,118.878,0,86.621,4.504,None
30725,(ID36980 : ID37012),2000,36980,37012,21.433,58.630,243.023,117.763,0,89.031,4.630,None
30726,(ID37012 : ID37044),2000,37012,37044,40.088,58.682,247.027,116.433,0,121.760,6.332,None
30727,(ID37044 : ID37069),2000,37044,37069,100.091,58.734,244.112,114.965,0,192.395,10.005,None
30728,(ID37069 : ID37128),2000,37069,37128,6.460,58.786,238.101,115.342,0,48.877,2.542,None
30729,(ID36890 : ID36922),2001,36890,36922,9.573,58.526,51.795,205.304,0,59.499,3.094,None
30730,(ID36922 : ID36985),2001,36922,36985,19.490,58.578,51.455,202.508,0,84.899,4.415,None
30731,(ID36985 : ID37017),2001,36985,37017,1.849,58.630,50.170,201.485,0,26.153,1.360,None
30732,(ID36897 : ID36929),2002,36897,36929,0.214,58.526,227.901,323.257,0,8.890,0.462,None
30733,(ID36901 : ID36934),2003,36901,36934,0.787,58.526,402.680,408.360,0,17.065,0.887,None
30734,(ID36934 : ID37028),2003,36934,37028,0.717,58.604,403.057,408.675,0,8.144,0.847,None
30735,(ID37028 : ID37057),2003,37028,37057,5.178,58.682,404.598,408.509,0,43.761,2.276,None
30736,(ID36967 : ID36902),2004,36967,36902,7.059,58.474,108.092,426.467,0,51.095,2.657,None
30737,(ID36902 : ID36936),2004,36902,36936,10.437,58.526,105.933,424.733,0,62.127,3.231,None
30738,(ID36940 : ID37000),2005,36940,37000,8.090,58.578,18.801,465.521,0,54.698,2.844,None
30739,(ID37011 : ID37042),2006,37011,37042,11.289,58.682,312.042,69.470,0,64.612,3.360,None
30740,(ID37042 : ID37068),2006,37042,37068,48.046,58.734,307.099,68.766,0,133.298,6.931,None
30741,(ID37068 : ID37125),2006,37068,37125,20.215,58.786,301.997,70.399,0,86.465,4.496,None
30742,(ID37125 : ID37097),2006,37125,37097,1.183,58.838,300.057,72.392,0,20.917,1.088,None
30743,(ID37097 : ID37154),2006,37097,37154,18.747,58.890,301.239,74.420,0,83.264,4.330,None
30744,(ID37154 : ID37209),2006,37154,37209,5.363,58.942,303.880,75.947,0,44.534,2.316,None
30745,(ID37209 : ID37239),2006,37209,37239,38.075,58.994,306.172,73.029,0,118.664,6.171,None
30746,(ID37239 : ID37182),2006,37239,37182,204.373,59.046,313.834,73.075,0,274.921,14.296,None
30747,(ID37182 : ID37269),2006,37182,37269,16.766,59.098,322.397,76.200,0,78.742,4.095,None
30748,(ID37269 : ID37299),2006,37269,37299,32.103,59.150,327.226,76.891,0,108.961,5.666,None
30749,(ID37299 : ID37355),2006,37299,37355,27.696,59.202,328.903,74.987,0,101.206,5.263,None
30750,(ID37355 : ID37327),2006,37355,37327,9.836,59.254,329.241,72.013,0,60.312,3.136,None
30751,(ID37327 : ID37384),2006,37327,37384,32.954,59.306,327.830,71.599,0,110.395,5.741,None
30752,(ID37384 : ID37473),2006,37384,37473,5.406,59.358,324.793,70.626,0,44.715,2.325,None
30753,(ID37473 : ID37440),2006,37473,37440,5.579,59.410,325.019,68.364,0,45.421,2.362,None
30754,(ID37440 : ID37415),2006,37440,37415,5.293,59.462,324.369,66.776,0,44.243,2.301,None
30755,(ID37415 : ID37503),2006,37415,37503,3.984,59.514,323.216,67.293,0,38.382,1.996,None
30756,(ID37503 : ID37530),2006,37503,37530,17.714,59.566,321.013,68.462,0,80.939,4.209,None
30757,(ID37530 : ID37611),2006,37530,37611,9.027,59.618,317.563,69.290,0,57.780,3.005,None
30758,(ID37611 : ID37555),2006,37611,37555,62.228,59.670,320.037,68.988,0,151.701,7.888,None
30759,(ID37555 : ID37584),2006,37555,37584,4.244,59.722,324.894,68.038,0,39.618,2.060,None
30760,(ID37584 : ID37656),2006,37584,37656,36.424,59.774,323.857,65.844,0,116.062,6.035,None
30761,(ID37656 : ID37684),2006,37656,37684,38.670,59.826,321.302,66.716,0,119.587,6.219,None
30762,(ID37684 : ID37633),2006,37684,37633,3.323,59.878,320.151,70.412,0,35.056,1.823,None
30763,(ID37633 : ID37713),2006,37633,37713,61.892,59.930,319.191,74.960,0,151.291,7.867,None
30764,(ID37713 : ID37794),2006,37713,37794,23.596,59.982,318.614,81.295,0,93.414,4.858,None
30765,(ID37794 : ID37739),2006,37794,37739,6.023,60.034,318.584,84.908,0,47.194,2.454,None
30766,(ID37739 : ID37819),2006,37739,37819,23.022,60.086,318.123,83.819,0,92.271,4.798,None
30767,(ID37819 : ID37767),2006,37819,37767,33.837,60.138,316.291,78.844,0,111.864,5.817,None
30768,(ID37767 : ID37842),2006,37767,37842,11.723,60.190,313.872,75.044,0,65.843,3.424,None
30769,(ID36983 : ID37013),2007,36983,37013,40.312,58.630,270.417,134.379,0,122.099,6.349,None
30770,(ID37013 : ID37045),2007,37013,37045,12.399,58.682,270.793,129.595,0,67.716,3.521,None
30771,(ID37045 : ID37070),2007,37045,37070,41.787,58.734,267.327,126.811,0,124.314,6.464,None
30772,(ID37070 : ID37129),2007,37070,37129,5.832,58.786,263.071,125.774,0,46.443,2.415,None
30773,(ID37129 : ID37099),2007,37129,37099,2.155,58.838,261.194,126.112,0,28.231,1.468,None
30774,(ID37099 : ID37156),2007,37099,37156,33.870,58.890,259.138,123.855,0,111.919,5.820,None
30775,(ID37156 : ID37211),2007,37156,37211,97.917,58.942,253.460,118.833,0,190.295,9.895,None
30776,(ID37211 : ID37241),2007,37211,37241,29.056,58.994,247.392,118.395,0,103.661,5.390,None
30777,(ID37241 : ID37183),2007,37241,37183,111.523,59.046,245.737,125.700,0,203.085,10.560,None
30778,(ID37183 : ID37270),2007,37183,37270,14.064,59.098,244.032,130.553,0,72.119,3.750,None
30779,(ID37270 : ID37301),2007,37270,37301,4.410,59.150,241.752,129.182,0,40.386,2.100,None
30780,(ID37301 : ID37356),2007,37301,37356,21.450,59.202,240.757,125.983,0,89.066,4.631,None
30781,(ID37356 : ID37328),2007,37356,37328,5.976,59.254,241.051,122.837,0,47.012,2.445,None
30782,(ID37328 : ID37385),2007,37328,37385,34.903,59.306,243.674,119.592,0,113.612,5.908,None
30783,(ID37385 : ID37476),2007,37385,37476,5.628,59.358,244.823,116.245,0,45.622,2.372,None
30784,(ID37476 : ID37442),2007,37476,37442,173.706,59.410,249.437,119.223,0,253.457,13.180,None
30785,(ID37442 : ID37416),2007,37442,37416,56.774,59.462,257.691,120.919,0,144.901,7.535,None
30786,(ID37416 : ID37504),2007,37416,37504,10.650,59.514,261.712,119.911,0,62.759,3.263,None
30787,(ID37504 : ID37532),2007,37504,37532,26.378,59.566,265.130,122.107,0,98.768,5.136,None
30788,(ID37532 : ID37612),2007,37532,37612,0.004,59.618,267.556,123.029,0,1.183,0.062,None
30789,(ID37612 : ID37557),2007,37612,37557,12.766,59.670,268.621,121.569,0,68.709,3.573,None
30790,(ID37557 : ID37586),2007,37557,37586,0.376,59.722,269.808,119.847,0,11.785,0.613,None
30791,(ID37586 : ID37659),2007,37586,37659,7.891,59.774,270.916,118.552,0,54.022,2.809,None
30792,(ID37659 : ID37686),2007,37659,37686,21.618,59.826,273.824,116.260,0,89.413,4.649,None
30793,(ID37686 : ID37634),2007,37686,37634,37.148,59.878,273.797,112.678,0,117.209,6.095,None
30794,(ID37634 : ID37714),2007,37634,37714,10.751,59.930,270.291,109.765,0,63.055,3.279,None
30795,(ID37714 : ID37795),2007,37714,37795,49.969,59.982,271.844,107.438,0,135.940,7.069,None
30796,(ID37795 : ID37742),2007,37795,37742,11.677,60.034,275.895,104.299,0,65.714,3.417,None
30797,(ID37742 : ID37820),2007,37742,37820,21.342,60.086,279.112,102.353,0,88.842,4.620,None
30798,(ID37820 : ID37769),2007,37820,37769,16.297,60.138,282.332,100.044,0,77.634,4.037,None
30799,(ID37769 : ID37843),2007,37769,37843,28.305,60.190,283.559,100.925,0,102.312,5.320,None
30800,(ID37022 : ID37051),2008,37022,37051,27.948,58.682,469.638,298.032,0,101.666,5.287,None
30801,(ID37051 : ID37078),2008,37051,37078,10.627,58.734,470.417,295.837,0,62.692,3.260,None
30802,(ID37078 : ID37137),2008,37078,37137,21.921,58.786,466.685,295.556,0,90.037,4.682,None
30803,(ID37137 : ID37107),2008,37137,37107,24.973,58.838,465.022,298.456,0,96.101,4.997,None
30804,(ID37107 : ID37165),2008,37107,37165,0.183,58.890,465.767,300.696,0,8.234,0.428,None
30805,(ID37165 : ID37220),2008,37165,37220,110.963,58.942,469.266,296.479,0,202.575,10.534,None
30806,(ID37220 : ID37250),2008,37220,37250,18.517,58.994,474.513,293.512,0,82.753,4.303,None
30807,(ID37250 : ID37190),2008,37250,37190,62.414,59.046,480.063,296.009,0,151.927,7.900,None
30808,(ID37190 : ID37278),2008,37190,37278,50.275,59.098,486.904,299.048,0,136.356,7.090,None
30809,(ID37278 : ID37307),2008,37278,37307,7.105,59.150,490.798,299.551,0,51.260,2.666,None
30810,(ID37307 : ID37363),2008,37307,37363,18.827,59.202,490.220,300.165,0,83.443,4.339,None
30811,(ID37363 : ID37336),2008,37363,37336,43.964,59.254,485.613,301.488,0,127.510,6.631,None
30812,(ID37336 : ID37393),2008,37336,37393,13.778,59.306,481.105,299.686,0,71.381,3.712,None
30813,(ID37393 : ID37485),2008,37393,37485,10.356,59.358,478.292,298.493,0,61.886,3.218,None
30814,(ID37485 : ID37451),2008,37485,37451,44.757,59.410,473.863,296.924,0,128.655,6.690,None
30815,(ID37451 : ID37511),2008,37451,37511,7.474,59.488,470.946,296.512,0,26.288,2.734,None
30816,(ID37511 : ID37539),2008,37511,37539,92.936,59.566,466.132,296.952,0,185.391,9.640,None
30817,(ID37539 : ID37618),2008,37539,37618,28.051,59.618,458.902,296.905,0,101.852,5.296,None
30818,(ID37618 : ID37566),2008,37618,37566,53.195,59.670,460.030,297.399,0,140.260,7.294,None
30819,(ID37566 : ID37595),2008,37566,37595,31.722,59.722,464.211,299.778,0,108.311,5.632,None
30820,(ID37595 : ID37667),2008,37595,37667,4.963,59.774,464.509,301.455,0,42.840,2.228,None
30821,(ID37667 : ID37695),2008,37667,37695,55.828,59.826,461.363,298.004,0,143.689,7.472,None
30822,(ID37695 : ID37642),2008,37695,37642,2.239,59.878,458.989,296.178,0,28.777,1.496,None
30823,(ID37642 : ID37723),2008,37642,37723,19.305,59.930,459.110,298.880,0,84.494,4.394,None
30824,(ID37723 : ID37804),2008,37723,37804,11.761,59.982,460.365,301.502,0,65.949,3.429,None
30825,(ID37804 : ID37751),2008,37804,37751,56.284,60.034,464.881,304.386,0,144.274,7.502,None
30826,(ID37751 : ID37827),2008,37751,37827,82.742,60.086,471.943,305.060,0,174.928,9.096,None
30827,(ID37827 : ID37777),2008,37827,37777,5.759,60.138,475.059,302.793,0,46.148,2.400,None
30828,(ID37777 : ID37851),2008,37777,37851,5.691,60.190,474.773,301.388,0,45.876,2.386,None
30829,(ID37061 : ID37092),2009,37061,37092,0.897,58.734,65.969,496.601,0,18.212,0.947,None
30830,(ID37092 : ID37149),2009,37092,37149,58.802,58.786,65.424,493.232,0,147.466,7.668,None
30831,(ID37149 : ID37119),2009,37149,37119,1.543,58.838,64.036,489.776,0,23.885,1.242,None
30832,(ID37127 : ID37098),2010,37127,37098,1.134,58.838,232.478,113.513,0,20.482,1.065,None
30833,(ID37098 : ID37155),2010,37098,37155,22.618,58.890,230.438,112.637,0,91.458,4.756,None
30834,(ID37155 : ID37210),2010,37155,37210,3.006,58.942,228.701,112.826,0,33.343,1.734,None
30835,(ID37210 : ID37240),2010,37210,37240,4.609,58.994,230.230,113.992,0,41.286,2.147,None
30836,(ID37131 : ID37101),2011,37131,37101,0.616,58.838,356.941,153.139,0,15.097,0.785,None
30837,(ID37101 : ID37158),2011,37101,37158,9.945,58.890,356.105,154.120,0,60.646,3.154,None
30838,(ID37158 : ID37213),2011,37158,37213,56.292,58.942,351.714,154.466,0,144.284,7.503,None
30839,(ID37213 : ID37245),2011,37213,37245,7.675,58.994,348.891,154.583,0,53.278,2.770,None
